,EURUSD,GBPUSD,USDJPY,USDCHF,AUDUSD,USDCAD,USDSEK,USDNOK,NZDUSD
2008-02-04,0.0012810140237324852,-0.004550740759468042,0.004045155221072516,0.00656131595970777,-0.006159938400616238,-0.0012073649260488928,-0.0038417936767854988,-0.001406209525219304,-0.0001258019876715366
2008-02-05,0.013253176663478472,0.007693875471313616,0.0019675817483368885,0.010374586852736067,0.010447927086806752,0.011685302709781409,0.018413732060441168,0.018028534370946758,0.012353540499235871
2008-02-06,-0.0006144602990372228,0.0011222199551110812,-0.0017766972133906878,-0.002544298046342708,0.0015584993877324482,-0.0019914368216668032,-0.0033367994661119837,0.0029121089128734123,-0.00012733987011348535
2008-02-07,0.010486374611935245,0.009474768280123502,0.0006557377049178914,0.0065591691719049106,0.004585104003578699,0.009178888556320652,0.013983618300164924,0.008039489682957424,-0.0059493670886076044
2008-02-08,-0.0006894174422613641,-0.0027217172495249686,0.00486800224677042,-0.0009955652095212653,-0.0003353828954721916,-0.011962432031636272,-0.0032710854475089812,-0.0036186224030532177,0.002410861565791178
2008-02-11,-6.893699158949662e-05,-0.0006671456430259459,-0.006521334078628649,-0.0013589418372892403,-0.00908385953251356,0.002401440864518767,0.0016794293021893392,-0.0023308338603307277,-0.0001268713524485987
2008-02-12,-0.0058936403508774715,-0.006930995821017083,0.007314328582145535,-0.001542229882972035,-0.0034223890483551234,-0.0054901177879816965,-0.010290407924690714,-0.00786004056795131,-0.007804632426988811
2008-02-13,0.001578694488297172,0.000203894382709624,0.006795754980450708,0.006178448119207536,0.01387956122677414,0.0029107698484391875,-0.00352796730025029,-0.0004015917637180122,0.014948256036795726
2008-02-14,-0.004509736932012287,-0.004566673432108814,-0.0016643550624133585,-0.008127144663174879,-0.011069293779056744,-0.002502001601281001,-0.0053808721691932515,-0.009715120525931376,-0.008613046231792376
2008-02-15,-0.002657762028076771,0.004843726100035584,-0.0027785495971103247,-0.006463947560087502,-0.003859300915205699,0.004615230259857661,-0.005535431465713336,-0.006491111602861976,0.0007605526682721298
2008-02-19,-0.004612671279337954,0.005227820203987488,-0.0015788984861150324,0.0015577751305781984,-0.01456046941214817,0.014581044641965413,-0.005124727995206357,-0.010561288885589049,-0.013134851138353554
2008-02-20,0.005387710564004777,0.005462509662458093,0.0043720930232558075,0.006678865507776743,0.006012243113248772,0.002854611674377283,0.006720238378266963,0.007822612414879693,0.006167400881057272
2008-02-21,-0.010126240464456981,-0.010655654124604896,-0.0034268778364361374,-0.007906934472416749,-0.006300238974581651,-0.010306242638398078,-0.01050112568288808,-0.011670761670761531,-0.007867132867132698
2008-02-22,-0.000809443507588381,-0.0027455765710798774,-0.00576208178438653,-0.005496518871381473,0.00010863661053761575,0.007140731925022514,0.0009387430389815599,0.0013936757255588184,-0.006451612903225934
2008-02-25,0.00020240183510988885,0.0,0.00841278743690399,0.0,-0.0029246100519930707,-0.01703594288527832,0.0,-0.0009215549829795222,-0.0027220984904726686
2008-02-26,-0.004499966418160972,-0.00400060768724364,-0.0013904338153503115,-0.0006448047162858073,-0.0064571674558761005,-0.012121819274694468,-0.0064537665516857246,-0.003557847972591288,-0.005659448818897461
2008-02-27,-0.016058683584456945,-0.008834010942127102,-0.01253132832080206,-0.019540971518112182,-0.013273866411808277,-0.008619815434540046,-0.01375933955170161,-0.01955301985528879,-0.005749235474006187
2008-02-28,-0.0026364355391511607,0.00221339101564455,-0.006956194773453661,-0.009777192817523872,-0.004861037725879869,-0.006035188216039322,0.001589799328390873,1.926856526268672e-05,0.0035600294623128192
2008-02-29,-0.0009876868374265602,0.0007551349174386157,-0.013725861416130303,-0.009304091901642275,0.009925293489861264,0.008130081300812941,-0.0004049173158842123,0.003121447426732704,0.014824965740625418
2008-03-03,-0.0005264889766370962,0.0007052896725439073,-0.005950667050580671,-0.0003833253473887188,-0.004144967584227666,0.007247856267864394,-0.002495301056452126,-0.005320681508230729,-0.005328376703841453
2008-03-04,-0.0009861932938854956,-0.00020147073637566404,-0.008689775031379687,-0.007381842584603393,0.019724720927712047,0.008817269686834939,0.000584776323056424,-0.0014869457747566095,0.012166060454032346
2008-03-05,-0.004711425206124997,-0.004263002156577489,0.012856725430992366,0.0009658103148539876,-0.009872303895267609,-0.00572634116937909,-0.005941751355563518,-0.006420794089775028,-0.0037485942771460223
2008-03-06,-0.004818963271685406,-0.006675633936133019,-0.00855851524185014,-0.007043612504824437,0.00021466137168602017,-0.005052035970496083,-0.0034622419649855685,-0.0032116788321167045,-0.00012493753123443696
2008-03-07,0.0015000326094045668,-0.0027325119236885076,-0.003976721629485924,-0.003984063745019917,0.0036626090703435477,0.007007210317863333,0.005195018026876497,0.008338215192345233,0.007679717990683788
2008-03-10,-0.0023423775131758973,-0.0018843598135475093,-0.00866686142759765,-0.005658536585365637,0.0115506156696088,0.005949979830576879,-0.00238029248251459,-0.0036408002014061136,0.0042988999873561085
2008-03-11,0.0026094331006589755,0.006237213711890455,0.010510805500982379,0.009811616954473967,-0.0077846253649043184,-0.0022055137844612105,0.001438119984965125,-0.0005831017123754112,-0.010756722951844933
2008-03-12,-0.010713133268796304,-0.008411261194398945,-0.004763293477204278,-0.007287213369607359,-0.00783093756704567,-0.0058273887270169356,-0.008436821749702283,-0.006378964974036783,-0.008433585514076691
2008-03-13,-0.005710985626283249,-0.004923440500221421,-0.017581558898222327,-0.009885484976020376,-0.00945701838274371,-0.005457301667508907,-0.003340903854382682,-0.0004893229727348514,-0.008728792721908074
2008-03-14,-0.0012817226352218603,0.0008376860155709931,-0.0037780870948498357,-0.004349545274812128,0.004268487888165584,0.0026420079260238705,-0.0002972307997159973,0.0049935377746446186,-0.0018407166523498608
2008-03-17,-0.010212496035521657,0.01429428228708507,-0.03313373253493024,-0.021048451151707837,0.02036149825783995,0.011148272017837302,-0.007978064452189515,-0.003273513766294478,0.019899874843554377
2008-03-18,-0.0012037506335530468,-0.010288880094974195,0.01393476465730803,0.00395537525354972,-0.009384100959982766,-0.003908990678560653,-0.0032468613673448665,-0.00044963149766386046,-0.01284902396837162
2008-03-19,0.0090781230021737,0.01802799879141892,0.011300010180189446,0.010809172643701404,0.006186238332971605,0.008955524250352065,0.0033743714815495096,0.006395462546450181,0.007468259895444307
2008-03-20,0.014594279042615455,0.0017656257882259219,-0.005536541171733411,0.010093943633819658,0.028577807546326994,0.023735913034806044,0.0184966286522934,0.025710787647938993,0.019413779977160317
2008-03-21,-0.001942124684404689,-0.0001513164531423694,0.006174714039882678,-0.002176709211437644,-0.006433007985802819,-0.002532878714076925,-0.003203870799006192,-0.003940886699507318,-0.0049242424242423866
2008-03-24,0.003442899831102908,-0.0013096917187186419,0.013782696177062181,0.01437778879524032,-0.005076142131979822,-0.003515968356284871,0.005706789111183941,0.003918435669177489,-0.0060240963855420215
2008-03-25,-0.01288874639307458,-0.007251087663149414,-0.006946511858688109,-0.01388074291300101,-0.008099824868651462,-0.002646280505733567,-0.01788742499347762,-0.018075713365417356,-0.008461921353907442
2008-03-26,-0.010532326629021038,-0.0010989559918077596,-0.009493354651743613,-0.013183980967485964,-0.006524575902566276,0.00039308176100627534,-0.008882469160399253,-0.017462951528249504,0.0008718395815170421
2008-03-27,-0.0023420686162806126,-0.003881176294969313,0.007566585956416461,-0.0023103967855350183,-0.0006520321669202245,-0.0033398821218075803,-0.003316805146073465,-0.0023370451108623014,-0.0014923516975501316
2008-03-28,0.0024747763182944027,0.010407239819004488,-0.0016020827075199362,0.00493354812726543,0.0015237265999130667,0.0033510743150011457,0.0007059060808767281,0.005944881889763831,0.007391631170132751
2008-03-31,-0.0029104713698197004,0.00176278015613196,0.0014040718082439785,-0.006011421701232367,0.0061322820849756265,0.00933202357563867,-0.0030231776956667344,-0.005381394074595924,0.015521628498727846
2008-04-01,0.012167787383925655,0.004096288055021713,0.019228843264897266,0.018848906360245943,0.007168854086246901,-0.0006812652068127756,0.01211253369272236,0.020638636944930733,0.005886869721013488
2008-04-02,-0.0001920860545525649,-0.0026731225097088585,0.00982607841210581,0.003957261574990101,-0.007335231005036302,-0.009252045188936298,-0.0026465154213619613,-0.007691417996761429,-0.011511701454775425
2008-04-03,-0.0031275930299353716,-0.006713090526526799,-0.005449061010022405,-0.006799369333858829,-0.001966783216783119,-0.00924014548314167,-0.0040387182910546215,-0.0075373467762301916,0.005341472720335583
2008-04-04,-0.004321576104226232,0.0007018599288113325,-0.0045005381078171425,-0.002678837186228744,-0.006728890818319844,0.0008929457287427667,-0.002262140152149983,-0.007907768795631154,-0.0026636225266362112
2008-04-07,0.0014001145548270255,0.004633593553261095,0.008550368550368503,0.009152407481098246,-0.0064697002372223755,0.0019825535289452745,0.00045345380649286504,-0.0024464831804281717,-0.010542168674698704
2008-04-08,0.0005093919134033786,0.008379888268156499,-0.0006821282401091588,-0.00039432176656151174,-0.00043112739814632484,0.004254056193114364,0.0006714789323485348,0.0003560056169775727,0.00012551776076330512
2008-04-09,-0.006264236902050135,-0.0018250025347256171,-0.0070209653827401075,-0.011932938856015762,-0.0005386189809328812,0.004039010934883569,-0.004562992786445341,-0.006405820597481182,0.0006279829188644559
2008-04-10,0.003810975609756184,-0.0008104548677946299,-0.0011784346459786654,0.0031939315300928417,-0.004397254397254469,-0.0013736263736264798,0.0047524352017256355,0.0038404138891652284,-0.0028804007514089403
2008-04-11,-0.003291972651304098,0.001776018673567803,-0.006095762461901355,-0.003482240573077333,0.003659849300323037,0.0037335429357436833,-0.0005702784300570807,-0.003270694576593791,0.005414253336690988
2008-04-14,-0.001958678208125453,-0.005500605571255535,-0.0021762785636560977,-0.004093450479233263,0.006609600173366648,-0.0008809710258419479,-0.0031215386164533676,-0.003440526619334472,0.008379888268156277
2008-04-15,0.0016454654768685018,0.009629591888724809,0.004560325171012236,0.004411027568922199,-0.0017306652244457599,-0.0025472714803566054,0.0018855218855218236,-0.0011175414089005242,0.004335628666156666
2008-04-16,-0.011077731881336983,-0.006529661874873471,0.0006908121977697856,-0.003992414412615997,-0.01607066836951898,-0.01571554857086732,-0.012787337007662325,-0.011727334478762952,-0.008722032612817676
2008-04-17,0.0033911077618691277,-0.00763512155917212,0.008086785009861819,0.0046096803286901356,0.002774813233724638,0.008581977846522149,0.005361610866198019,0.0035983585016274855,0.0036792692210099176
2008-04-18,0.011561428026934273,-0.002854996243426222,0.022891801995695626,0.022743142144638462,0.008177318700236968,-0.0022756505392301785,0.0112755222970915,0.019538724947124386,0.001524777636594754
2008-04-21,-0.008752597443485777,0.007671730681875655,-0.011285386381025275,-0.012874280698332297,-0.013166277341261523,-0.0017850059500198467,-0.012656532511886476,-0.011123184826632326,-0.008316532258064613
2008-04-22,-0.008057464084947008,-0.009052715814744539,-0.006577674598568284,-0.011560122517537796,-0.004229223937407434,-0.003278362805483659,-0.01068231144872489,-0.01154799009030616,-0.005389146509587661
2008-04-23,0.007044911309598723,0.010512483574244502,0.0082765335929893,0.01419432227109163,-0.00316188870151779,0.01604704475231733,0.006581428032770065,0.009297812992683063,-0.0012517211165352649
2008-04-24,0.014679601736022452,0.0035504159058630247,0.0062771607918881145,0.019219396806623434,0.009898882384246965,-0.006180105944673553,0.012429763323684506,0.01924540393319174,0.012547528517110385
2008-04-25,0.0021747473455291377,-0.00589925881107245,-0.0002879078694817405,-0.0005802146794313678,0.006966773847802754,0.0031586220511303775,0.005011772620248989,0.004401218194321599,0.008177868642985198
2008-04-28,-0.0008946830265850192,-0.003767329716696688,0.0012479600652779421,0.00038703434929843183,-0.006918573709419951,-0.0004919807143559662,0.0,-0.0047144897200650515,-0.005464480874317057
2008-04-29,0.0028197897974877595,0.00815313718539512,-0.008628954937679678,-0.0009672115291615713,0.005135337541457119,-0.002953337271116463,0.0038990595401453554,0.007036440111639619,0.013915732508697154
2008-04-30,0.002312435765673193,-0.0050385448682419565,0.01092843326885884,0.009003775776938783,-0.007644123579997775,-0.0035545023696680333,-0.0013502025303796517,-0.0011905691310797328,-0.006274007682458338
2008-05-01,0.007116056410919835,0.004962276570965374,-0.00468764947861855,0.005373248896564986,0.008674234311415674,0.009413396749900826,0.01006509764646979,0.005627747923790949,0.0050186591172307615
2008-05-02,0.001749724580390355,-0.00035432273739610665,0.01239907727796985,0.00801679709868286,-0.002989536621823663,-0.0004908216354175821,0.002842364450613921,-0.0042749159590386165,-0.006900958466453666
2008-05-05,-0.0038732167064747802,0.003912800447177123,-0.001993733978923329,-0.0021776178754023823,-0.009308229320922456,-0.005598114319387171,-0.004927082475076339,-0.00823527115898759,-0.00407280132366028
2008-05-06,-0.0036660663750964773,-0.003443561047247745,-0.005517503805175017,-0.005123825789923209,-0.002847800864887673,-0.008790123456789978,-0.006027887258636011,-0.006729501583990771,-0.007327858496525619
2008-05-07,0.011581001951854297,0.011525458457125382,0.007078630189401247,0.009346685741535632,0.005834924676426878,-0.0015942606616182742,0.009546499616807091,0.014877473800986474,0.011501597444089295
2008-05-08,-0.002530988383412369,-0.001074553548585322,-0.013392857142857095,-0.006897855050552848,-0.00042417815482498344,0.01287425149700594,-0.004950903539896023,-0.001366386882686088,0.01202793585100892
2008-05-09,-0.00246002460024608,0.002925177050189909,-0.008279580244536455,-0.007421503330161783,0.0013804821068281736,-0.008572273130357577,-0.004312132017580184,-0.00533620015637204,0.008346374543557467
2008-05-12,-0.0057286302780639176,-0.006627243066884114,0.007960392194932497,0.0010544478527607648,-0.005281504172388374,-0.002484595507851295,-0.004697259931706554,-0.01021871990881762,-0.00531845894409122
2008-05-13,0.001740924624411555,0.007498715973292214,0.005586054126938356,0.004500622426505618,0.0049893842887474005,-0.004084885922088222,0.002861780998443697,0.0030575575277465017,0.003906758692538093
2008-05-14,0.002715458718562269,0.000976813531438081,0.007566325064648938,0.006482364156339404,0.007702182284980763,0.0022008803521409437,0.0039049462652693823,0.0036222560915262214,0.007081967213114826
2008-05-15,-0.0016137361218694357,-0.001898604269294002,-0.005608365019011408,-0.00255730251941666,-0.0071163037705789245,-0.002196047115192612,0.002393696598956163,0.00015777847901543574,0.0036856653942343165
2008-05-16,-0.006349817202232044,-0.004698672114402558,-0.0071694866647548094,-0.007881492735732576,-0.013102725366876289,-0.0030012004801920344,-0.010049417929753557,-0.011180785612872723,-0.01822176272938747
2008-05-19,0.004833720030935851,0.005546425636811847,0.006643558636626246,0.00928407350689131,0.0008392782207300442,-0.005217740317078112,0.0021944518895740117,0.0031907468341809686,0.0010349288486417585
2008-05-20,-0.009638092806535825,-0.011824410048210998,-0.008512673362027767,-0.01602655286865806,-0.006979893738930931,0.001412144442203056,-0.00900931017767903,-0.007017195109830121,-0.0037375950509086486
2008-05-21,-0.006657367486685328,0.0018302913213685823,-0.003087015242137725,-0.007613723978411757,-0.00466611364579006,-0.008863819500402936,-0.0032721630009445724,-0.0018217488789236125,-0.005893657911594907
2008-05-22,0.004394064828376676,-0.00586302754612078,0.006676988581381771,0.00262212294843156,0.009631490787269437,0.002134146341463472,0.0037059599959388123,0.004612823649746245,-0.00535236396074934
2008-05-23,-0.00513177901672579,-0.0016651528913108615,-0.007786215514755335,-0.008620689655172376,-0.005828476269775118,0.0022310110536456484,-0.006389830222716886,3.992733225510747e-05,-0.0036820721178264515
2008-05-27,0.003369143728942925,0.0033922333046427777,0.007362914163921763,0.004787493893502637,0.0020859407592825896,0.0049580087018112895,0.0027488376828317396,-0.0029545046214040083,-0.0027855153203342198
2008-05-28,0.006590734578960866,-0.002776936281934761,0.006828236199269089,0.009529366005445405,-0.002911813643926786,-0.0019130084575110784,0.011642073913632034,0.009170087095805357,0.007397959183673475
2008-05-29,0.006504798093643238,0.0023786628877979776,0.007928168879549169,0.0094394143710268,0.007438449449973739,-0.004236860687985455,0.003027565903920948,0.0064480288871693325,0.007194244604316502
2008-05-30,-0.0021208226221078874,-0.0017177790127823611,-0.0005686125852919499,-0.005152671755725313,-0.0006282064705265267,0.006787559517779318,-0.00010005836738102847,0.0028386689796562337,-0.006889512630773309
2008-06-02,0.0006430868167202064,0.0064578460286790484,-0.009956381566470718,-0.0045079608670630655,0.0003142019271049623,0.007345542362648505,0.005020097066328555,0.005857839282906063,-0.0015286624203820764
2008-06-03,0.006211983952374656,0.0008142493638676473,0.008428311464419247,0.0055882069563542025,0.00031430068098470265,0.003995604834681865,0.002024560238964579,0.0069376587844440785,0.0016587980094424637
2008-06-04,6.47123535884031e-05,0.005217925107427801,-0.00284927343527408,-0.0027785762192201746,-0.006246746486205046,0.009352303253407523,0.0003809082176806644,0.0012615235322659402,0.001661554192228909
2008-06-05,-0.006876606683804631,-0.0007667535654040103,0.00961996380607677,-0.0009607993850883068,0.003971987038779101,0.00492853622474132,-0.00890654747123576,-0.008334948633456074,0.022344178753429977
2008-06-06,-0.010870256182060833,-0.006702208682406674,-0.006320754716981125,-0.015483746874398907,-0.0037488284910965897,-0.0007846983815597008,-0.010439808241602178,-0.01628225175918674,-0.0018260075648885987
2008-06-09,0.0008270772362894974,-0.0031885818402671573,0.006930599069590926,0.0,0.008400714060695202,0.00353391577500739,0.0038486209108403724,0.003437518628171654,0.005903962214641734
2008-06-10,0.01583403347767076,0.011001381568848112,0.010654346596266295,0.016313373058513214,0.007938187976291422,0.001760735596204599,0.01659660332940982,0.022217821782178238,0.015183803942461438
2008-06-11,-0.00571905924688354,-0.005242797516033848,-0.003918275958578188,-0.007304882737408702,-0.004110888584378691,-0.006932916707352854,-0.004780257042195313,-0.005055983882840787,-0.0074034902168163
2008-06-12,0.00933973277986766,0.009195048029999597,0.010958134307389678,0.010941130906274354,0.015521301648468988,0.005899705014749346,0.011833532774897071,0.014388349136504441,0.008264462809917328
2008-06-13,0.003253513794898577,-0.0014874846122280294,-0.00018528812303131303,0.0042141557322095125,-0.005111821086261847,0.005083088954056736,0.0012155059132719082,0.005374280230326489,-0.0002665245202557731
2008-06-16,-0.006721820062047468,-0.00718032285990744,0.0025018532246108283,-0.004768717215068996,-0.001488728200765621,-0.007002528690916221,-0.009302096663057258,-0.01082474226804131,-0.0031880977683317324
2008-06-17,-0.003028545653714909,0.004758493655341756,-0.0014788797485904004,-0.0006708193579302302,-0.002545608824777279,-0.0008814887365327095,-0.0014407074370311745,0.0008878080790535314,-0.001723909295849202
2008-06-18,0.0010966326925556658,-0.0013285641287685834,0.0001851337591409763,-0.0014384349827388787,-0.0013769727783073948,-0.0014704440741104552,0.003416252072968584,-0.0009063036309995276,-0.0027770431102882576
2008-06-19,0.0,-0.008059202189670045,-0.0009254974548819073,0.004225487371555037,-0.006105905884829843,-0.0054977419988219145,0.001355237497107753,0.00015440438508473875,-0.007481296758104827
2008-06-20,-0.007935492128503752,-0.0004053300906925461,-0.004909680407596095,-0.010710528832361232,-0.004297693920335521,0.004244817374136511,-0.007031095266389231,-0.007468159011964515,-0.0011798636601992873
2008-06-23,0.008649625613219802,0.006527614870722731,0.0043753490970024345,0.012469792170130667,0.0034711265383400303,-0.0011795930404011612,0.008177919617033957,0.004510722687768531,0.008461131676361866
2008-06-24,-0.006349817202232044,-0.0049728522859896485,-0.0012049309481879655,-0.008592705747565543,-0.006894390473205947,-0.0025588032673948824,-0.004797705015332943,-0.01169069969999037,-0.003950487226757948
2008-06-25,0.001348747591522148,0.0017791785278566952,0.004918337045285881,0.0038520801232666546,0.0034591194968554007,-9.866798223978623e-05,0.0004969931911933401,0.0002154286050017884,0.0040989025518973765
2008-06-26,-0.010674799847502858,-0.010114225330850934,-0.009234463015975636,-0.014389869531849508,-0.0034471952366030845,-0.001282810341424967,-0.010199857599390683,-0.010064223057644095,-0.0007927070947284509
2008-06-27,-0.0006984570448917982,-0.0032601063296219257,-0.00941373846584026,-0.006715982090714556,-0.003850156087408796,-9.880446596188808e-05,0.0006022383190860126,0.0018790300249218461,-0.006953555497244968
2008-06-30,6.35001270004043e-05,0.001607555510901415,-0.0010350018818215956,-0.00029397354238114293,0.005019870320016606,0.006422924901185789,0.006603915536756322,0.004856573154601085,0.0017085030884478325
2008-07-01,-0.0019013816706808795,-0.0012042147516307944,-0.004144296882358511,-0.0018623799255048645,0.0028316727844783784,0.0034364261168384758,-0.005547435556736646,-0.004007937287569541,0.0055504162812212154
2008-07-02,-0.005734450816056391,0.00025094102885825365,0.0013241274945616777,-0.00314249238927633,-0.01027610545982982,-0.009099804305283787,-0.003073120219126757,-0.0017950488213828164,-0.006564264145989318
2008-07-03,0.010249554367201652,0.0050441361916770955,0.008689902710871777,0.01201852034282358,0.0031236984589755323,0.007603436358250226,0.003116099849220788,0.006975733143625096,0.007006874669487351
2008-07-07,0.0039626741659208875,0.006498451540843719,0.007116771233261376,0.0053538401635353505,0.007659217290945319,-0.002940023520188073,0.00352394949562429,0.0010008438487352223,0.005851063829787062
2008-07-08,-0.0004471986200726974,0.0006096012192027267,-0.0018596001859600975,-0.0003872966692486379,-0.00020979754536876172,0.0030469825044228127,0.0032120092532492706,0.006842063989962455,0.0006653359946773296
2008-07-09,-0.005779979674796931,-0.0064102564102567205,-0.00214252445272467,-0.0022278186749321582,-0.005425143453312353,-0.009505144536991694,-0.004213669542136644,-0.006094592752691863,-0.012743037309511318
2008-07-10,-0.0017120030435608946,0.0017697325175711764,-0.0008401792382375373,-0.001844481118338015,-0.003741814780168329,-0.0004946576968737348,-0.0005830806650450882,0.0018219575268394461,0.004486671945104215
2008-07-11,-0.007988426217134248,-0.005931138477004327,-0.00831542558161269,-0.010017506321727265,-0.005478602439528801,-0.0009898050084132803,-0.007184410994982571,-0.009542992353872903,-0.004335829720141904
2008-07-14,-0.0010054040467512015,-0.0015056461731491888,0.000376860749953023,-0.00167010511838106,-0.004834893529472195,-0.0032695927870802777,0.000671591672263272,-0.001658473020197837,-0.0034044781982455197
2008-07-15,-0.0005652201218364628,-0.005540027949690662,-0.01318515728009051,-0.007183625270616112,-0.007757476778605832,-0.004473161033797135,0.00018456375838926675,-0.0010877088895480114,-0.010879419764279086
2008-07-16,0.00479586041522051,0.0020505126281571417,-0.0013361328497805136,0.005847953216374213,0.0036881467062803708,0.0004992511233150587,0.007632819446075301,0.008117204513957477,0.0002591009198082972
2008-07-17,-0.000882668179812196,-0.0021459227467811592,0.011276758409785925,0.004828537642885378,0.0011282051282051064,-0.0001996007984031989,-0.007158791995471647,-0.00365278868813812,0.00770234986945173
2008-07-18,0.00037842951750244325,0.0026519889917440143,0.008788508788508897,0.000980680592330918,0.002261513157894468,0.003493711319624726,-0.0008719565363202175,0.001340324043047847,0.004458431681091168
2008-07-21,-0.0013856522012973826,0.00030031533109764474,-9.367681498828606e-05,0.0,-0.0021540670838035014,-0.003382075002486884,-0.0008727175080559535,-0.0022636904058894736,0.0036851803106079384
2008-07-22,0.0041743090253620885,0.0019056215836716905,0.0034663668727750174,0.007445870481042505,0.003499742665980632,0.006387863060185683,0.006265537861990245,0.0053859964093356805,-0.0009204470742931736
2008-07-23,0.0065571683218741406,-0.003995804405374281,0.005321631967136753,0.008655061752406823,0.008198422581984222,0.0004958841614597365,0.0054753359485852915,0.011538461538461497,0.01170679792470386
2008-07-24,0.0032573289902277924,0.009530052440500203,-0.0005572065378900426,0.0017354415734669448,0.006896551724137945,0.002577319587629079,0.0027725665332958283,0.003317296500349176,0.01348254011055694
2008-07-25,-0.0019124115509657758,-0.0024144869215292353,0.002508827355510057,-0.00038498556304134013,0.000836645053335916,0.005240261024322512,-0.0004139072847683112,-0.005645894158819886,-0.00026957811025740686
2008-07-28,-0.003810249571346902,-0.003159003159003082,-0.003707479840578398,-0.005199306759098854,-0.0009403406122659996,0.005212943837906936,-0.005283643892339485,-0.0026834153265793415,-0.004294725540195943
2008-07-29,0.010200153964588177,0.006967937389548151,0.006512233696157832,0.011807975222609679,0.006625999158603069,0.00391389432485334,0.012271879579059508,0.009553705472908458,0.011814231395980368
2008-07-30,0.0018638729995499315,-0.0002523977788996268,-0.00018485996857375842,0.002869714941649004,0.007843968624125397,-0.0019493177387914784,-0.0029279686806047422,-0.00419088819791813,0.0024503130955622066
2008-07-31,-0.001924433895695632,0.00020195900232256037,-0.0006471295183507753,0.00047691720717280006,0.0020180562931493284,0.002050781249999911,-0.0013692980285406886,-0.004635196462511204,0.0008174386920982712
2008-08-01,0.0014132459690370247,0.0031910044066252308,-0.004717853839037889,-0.0008580417580321686,0.010518407212622094,-0.0009745638826625935,0.004097006541994297,0.0009937065253395883,0.009906439185470406
2008-08-04,-0.00012846040208103204,0.006987656839742895,0.0059485082256716115,0.0011450381679387611,0.0019356920098934083,0.010145351673007674,-0.00037841395195792327,-0.0002725113870830631,-0.0037011651816312163
2008-08-05,0.006529609516420898,0.0037886545156664564,-0.0002771874711262612,0.005337399923751374,0.015507262203778627,0.006760019314340893,0.004789571571999884,0.010572429906541947,0.005236323549676181
2008-08-06,0.003828931144136627,0.0027208788952206575,0.010998151571164572,0.005119453924914641,0.008702357347433187,0.004316546762589857,0.0006879832263138042,0.003410207502456686,0.010865022983702621
2008-08-07,0.004432566325532905,0.0020577190184678518,0.00045708017186218974,0.0014148273910583598,-0.00011014428901856554,0.0038204393505252288,0.0009330495989523513,0.0010368663594468863,0.004055944055944005
2008-08-08,0.019538778494051945,0.01281717292762985,0.005939327485380064,0.01733069605349913,0.018395961862030408,0.015889628924833588,0.020802328814169213,0.025818084167721578,0.014184397163120588
2008-08-11,0.005949993314614321,0.002559548683660706,-9.083477155058528e-05,0.0024997685399499314,0.0051866050287516785,-0.0003746370703382462,0.005943703039138715,0.00037397157816010385,0.00541928123217339
2008-08-12,0.003555853740355497,0.007313864772428236,-0.002725290697674354,0.0048023642408572265,0.012789768185451633,-0.002998219806989444,0.003137442267877155,0.005457943925233799,0.0032908856774931383
2008-08-13,0.0006713662302786361,0.01728936944652615,-0.009746766259792428,-0.0022977941176471894,0.009452449567723287,0.0015975942110704189,-0.0016511343610586815,0.0018218322427128175,0.0031577436486291965
2008-08-14,0.0026252019386105996,-0.001763291477424489,0.0095667371906909,0.0051589129433440295,-0.0039040073487197624,-0.00347157065115411,0.002337674729259165,-0.0033958062720356175,-0.004002859185132324
2008-08-15,0.01095610751956455,0.003431451396707974,0.00665148063781329,0.004490880762533234,0.003803596127247566,-0.001129837115149357,0.010011105822624211,0.009440110227717069,-0.00850460666194186
2008-08-18,-0.002376103190767198,-0.0011781716917473872,-0.0037110789283129053,-9.12408759123906e-05,-0.004132231404958442,-0.0005655575454801554,-0.003188765492216694,-0.002490131700298881,-0.009685569904547942
2008-08-19,-0.0010850400108503022,0.0009648887697666364,-0.0035431997819568295,-0.002919974450223628,0.0002296211251433533,0.00028293879090823815,0.005137256137918156,-0.0031065663196434556,0.00014039028499213124
2008-08-20,0.0030610162573974087,0.002795248078266921,0.00273522975929974,0.007412830603093168,-0.00022956841138643824,0.0019800113143504383,0.001348300514235401,0.003208992598913163,0.0015466816647917714
2008-08-21,-0.011697478991596788,-0.008263141059814405,-0.014820876523004234,-0.01326308139534882,-0.00830961866818447,-0.0162792886044979,-0.013887584155315436,-0.014847274609866234,-0.00988444939440336
2008-08-22,0.0050675675675675436,0.011540120793787523,0.014120904476234486,0.009942920272509648,0.011048452065830272,0.00019131432944319293,0.003445374148579816,0.00624988269739668,0.010835913312693402
2008-08-25,-0.00020266162264392928,-0.0023134448808307395,-0.007007644703312721,-0.004010938924339125,0.001498386353158132,0.0006694720734505832,0.0006962025316454845,-0.001753273398738986,0.002115357495416914
2008-08-26,0.009754433833560672,0.01087725023114161,0.006598845202089532,0.007138934651290452,0.013433010162364312,0.0021982223071776996,0.010593890329517519,0.01065022421524664,0.01765212399540772
2008-08-27,-0.0016344320348677943,0.003766786767114283,-0.0010015478466721683,0.0004543802253724749,0.0009353443236292946,-0.00028609574670990234,0.0025972400413054597,-0.004714364947310035,-0.00200515611572627
